instance,band,scaling,sample_type,sample_index,min_energy,max_energy,slope,intercept
3,0,inverse_num_params,subsample,46.0,-75.88212604448961,-75.84116408905373,-71.32619053131071,-75.85552794784242
3,0,inverse_num_params,subsample,47.0,-75.88212604448961,-75.84650212409917,104.86364468104766,-75.87066166765952
3,0,inverse_num_params,subsample,48.0,-75.88212604448961,-75.84952988815988,-4.671297774692748,-75.86265053989527
3,0,inverse_num_params,subsample,49.0,-75.87837168775783,-75.83264760773855,-44.54740133728024,-75.85285117795904
3,0,inverse_num_params,subsample,50.0,-75.87267621338883,-75.83264760773855,-102.46067015545894,-75.84893814268985
3,0,inverse_num_params,subsample,51.0,-75.88212604448961,-75.84116408905373,-5.983188516969707,-75.85804444297317
3,0,inverse_num_params,subsample,52.0,-75.87837168775783,-75.84000818594643,-142.75969872181508,-75.84665766661365
3,0,inverse_num_params,subsample,53.0,-75.87267621338883,-75.83264760773855,-122.38925507641093,-75.84515154677182
3,0,inverse_num_params,subsample,54.0,-75.88212604448961,-75.83264760773855,89.60348943408914,-75.86267495415541
3,0,inverse_num_params,subsample,55.0,-75.88212604448961,-75.84000818594643,-1.5112774080841718,-75.85950550779047
3,0,inverse_num_params,subsample,56.0,-75.87837168775783,-75.83633593987349,-51.661027557108504,-75.85435712122354
3,0,inverse_num_params,subsample,57.0,-75.88212604448961,-75.83264760773855,101.09385782502238,-75.86482350298242
3,0,inverse_num_params,subsample,58.0,-75.87452003831336,-75.84116408905373,-57.79413644102368,-75.85653577901265
3,0,inverse_num_params,subsample,59.0,-75.87837168775783,-75.84116408905373,-204.73102763417117,-75.84394486557373
3,0,inverse_num_params,subsample,60.0,-75.88212604448961,-75.83264760773855,156.01479130857612,-75.87170984859557
3,0,inverse_num_params,subsample,61.0,-75.87267621338883,-75.83264760773855,-129.27586061143452,-75.84805919170304
3,0,inverse_num_params,subsample,62.0,-75.87452003831336,-75.83264760773855,61.75788994858282,-75.8617546349474
3,0,inverse_num_params,subsample,63.0,-75.87267621338883,-75.84000818594643,-178.57671215990368,-75.84326030312613
3,0,inverse_num_params,subsample,64.0,-75.87837168775783,-75.83264760773855,-31.352832801338316,-75.85425801640646
3,0,inverse_num_params,subsample,65.0,-75.88212604448961,-75.83264760773855,-118.74505139515647,-75.85114025649996
3,0,inverse_num_params,subsample,66.0,-75.88212604448961,-75.84000818594643,-172.39553354478687,-75.84805051936289
3,0,inverse_num_params,subsample,67.0,-75.88212604448961,-75.84116408905373,-2.663062604205953,-75.86073563383819
3,0,inverse_num_params,subsample,68.0,-75.87837168775783,-75.83633593987349,22.44947308088165,-75.85995692991317
3,0,inverse_num_params,subsample,69.0,-75.88212604448961,-75.83264760773855,-94.57116796864057,-75.85102433341677
3,0,inverse_num_params,subsample,70.0,-75.88212604448961,-75.83264760773855,-41.928180421831435,-75.85683466231687
3,0,inverse_num_params,subsample,71.0,-75.87837168775783,-75.83633593987349,252.1040622432487,-75.88225601062229
3,0,inverse_num_params,subsample,72.0,-75.88212604448961,-75.83264760773855,101.98775758314727,-75.86716109375682
3,0,inverse_num_params,subsample,73.0,-75.88212604448961,-75.83633593987349,42.85883035604407,-75.86080931581992
3,0,inverse_num_params,subsample,74.0,-75.88212604448961,-75.83264760773855,5.007259861591289,-75.85533132293794
3,0,inverse_num_params,subsample,75.0,-75.87837168775783,-75.84116408905373,5.983591219435888,-75.86076013035385
3,0,inverse_num_params,subsample,76.0,-75.87837168775783,-75.84116408905373,-164.77513044117703,-75.84685894389219
3,0,inverse_num_params,subsample,77.0,-75.88212604448961,-75.83633593987349,177.14145931417076,-75.87495396212557
3,0,inverse_num_params,subsample,78.0,-75.87267621338883,-75.84000818594643,-111.83477354511032,-75.85166348940353
3,0,inverse_num_params,subsample,79.0,-75.87452003831336,-75.83633593987349,114.78459258131295,-75.86375315027429
3,0,inverse_num_params,subsample,80.0,-75.87837168775783,-75.83633593987349,-124.16014296910463,-75.84667097486715
3,0,inverse_num_params,subsample,81.0,-75.87837168775783,-75.83264760773855,-70.99272004160444,-75.85038455755443
3,0,inverse_num_params,subsample,82.0,-75.87452003831336,-75.84000818594643,-49.498445644636845,-75.85638201265806
3,0,inverse_num_params,subsample,83.0,-75.87267621338883,-75.83633593987349,-88.61876958460495,-75.85096885311114
3,0,inverse_num_params,subsample,84.0,-75.87267621338883,-75.83633593987349,-12.779678612839378,-75.8588772983135
3,0,inverse_num_params,subsample,85.0,-75.87240179401384,-75.83264760773855,-1.029337767838093,-75.85448887983823
3,0,inverse_num_params,subsample,86.0,-75.87837168775783,-75.83264760773855,-82.0922034700639,-75.85462808018372
3,0,inverse_num_params,subsample,87.0,-75.87452003831336,-75.83264760773855,43.21542387849451,-75.86235817852203
3,0,inverse_num_params,subsample,88.0,-75.88212604448961,-75.83264760773855,5.714222424785276,-75.8526299738083
3,0,inverse_num_params,subsample,89.0,-75.88212604448961,-75.83264760773855,-99.69486732729153,-75.85153481258901
3,0,inverse_num_params,subsample,90.0,-75.87452003831336,-75.83264760773855,-214.50490989955216,-75.84258043776494
3,0,inverse_num_params,subsample,91.0,-75.87267621338883,-75.83264760773855,-188.5510716953694,-75.8408429745867
3,0,inverse_num_params,subsample,92.0,-75.88212604448961,-75.83264760773855,70.00317390593206,-75.86059866868816
3,0,inverse_num_params,subsample,93.0,-75.88212604448961,-75.84116408905373,-59.53005223099028,-75.85734858099597
3,0,inverse_num_params,subsample,94.0,-75.87267621338883,-75.83264760773855,56.60875130258537,-75.85669312154961
3,0,inverse_num_params,subsample,95.0,-75.88212604448961,-75.8442269106639,12.049414422722782,-75.86098652752857
3,0,inverse_num_params,subsample,96.0,-75.87452003831336,-75.83264760773855,-30.334008582056008,-75.85485504117587
3,0,inverse_num_params,subsample,97.0,-75.87837168775783,-75.84116408905373,-168.53674782257937,-75.84596470120267
3,0,inverse_num_params,subsample,98.0,-75.87240179401384,-75.83264760773855,-214.80150619375948,-75.84180799992714
3,0,inverse_num_params,subsample,99.0,-75.88212604448961,-75.83264760773855,-139.4266302585014,-75.84680159949548
4,0,variance,global,,-80.04213829258295,-80.00675463987419,0.14343115914844679,-80.02713995629509
4,0,variance,subsample,0.0,-80.04213829258295,-80.00675463987419,0.06678184217452822,-80.02484835749772
4,0,variance,subsample,1.0,-80.04213829258295,-80.01089627650134,0.03344581379322384,-80.02562909576615
4,0,variance,subsample,2.0,-80.03945923136769,-80.00675463987419,0.2341025601729427,-80.02734247388959
4,0,variance,subsample,3.0,-80.04160455257687,-80.00675463987419,0.23031883848961773,-80.02811990594533
4,0,variance,subsample,4.0,-80.03548059786196,-80.00675463987419,0.21570402548101858,-80.02721404920575
4,0,variance,subsample,5.0,-80.04213829258295,-80.01000979072396,-0.07008103610336042,-80.02440391425205
4,0,variance,subsample,6.0,-80.04213829258295,-80.01089627650134,0.1793381008499893,-80.02835074862044
4,0,variance,subsample,7.0,-80.04160455257687,-80.00675463987419,0.13666849946117413,-80.0263722843125
4,0,variance,subsample,8.0,-80.03888044440768,-80.00675463987419,0.06855044895734803,-80.02501568003376
4,0,variance,subsample,9.0,-80.03945923136769,-80.00675463987419,0.09478103625102907,-80.0261249116987
4,0,variance,subsample,10.0,-80.04213829258295,-80.01000979072396,0.12028211039346459,-80.02540390330549
4,0,variance,subsample,11.0,-80.04213829258295,-80.01000979072396,0.13907918898664598,-80.02677066313763
4,0,variance,subsample,12.0,-80.04213829258295,-80.00675463987419,0.2200355770714099,-80.02714725729169
4,0,variance,subsample,13.0,-80.04160455257687,-80.00675463987419,0.04001334963995752,-80.02713940293613
4,0,variance,subsample,14.0,-80.04160455257687,-80.01089627650134,0.07469819899036988,-80.02607189574539
4,0,variance,subsample,15.0,-80.04213829258295,-80.01000979072396,0.22105137004579853,-80.02864208381304
4,0,variance,subsample,16.0,-80.04160455257687,-80.00675463987419,0.114535583336397,-80.02753784381062
4,0,variance,subsample,17.0,-80.03888044440768,-80.01364875709979,0.06586396435972161,-80.02596157816583
4,0,variance,subsample,18.0,-80.03945923136769,-80.0142126466239,0.10443391212904547,-80.02676760034964
4,0,variance,subsample,19.0,-80.03888044440768,-80.00675463987419,0.1258276198832322,-80.02721266012406
4,0,variance,subsample,20.0,-80.03945923136769,-80.01000979072396,0.21854152653721132,-80.0292954915
4,0,variance,subsample,21.0,-80.04213829258295,-80.01000979072396,0.1645261694594056,-80.02552381141588
4,0,variance,subsample,22.0,-80.04213829258295,-80.00675463987419,0.14626484182181484,-80.02725364320864
4,0,variance,subsample,23.0,-80.04213829258295,-80.00675463987419,0.038777706738670537,-80.02545096133521
4,0,variance,subsample,24.0,-80.04213829258295,-80.00675463987419,0.17322586076237412,-80.02807563260797
4,0,variance,subsample,25.0,-80.03888044440768,-80.00675463987419,0.08730132436401244,-80.02633756856962
4,0,variance,subsample,26.0,-80.04213829258295,-80.01000979072396,0.1434464068485463,-80.02736047408376
4,0,variance,subsample,27.0,-80.04213829258295,-80.01000979072396,0.07983396877708984,-80.02697096109837
4,0,variance,subsample,28.0,-80.03945923136769,-80.00675463987419,0.21122917104171932,-80.0278734515225
4,0,variance,subsample,29.0,-80.03888044440768,-80.00675463987419,0.09535847215366584,-80.02599030498354
4,0,variance,subsample,30.0,-80.04160455257687,-80.00675463987419,0.07041134186374431,-80.02506595629355
4,0,variance,subsample,31.0,-80.03888044440768,-80.01000979072396,0.10965155242432462,-80.02568549362977
4,0,variance,subsample,32.0,-80.04160455257687,-80.00675463987419,0.08045342131882768,-80.02596639515174
4,0,variance,subsample,33.0,-80.03888044440768,-80.00675463987419,0.2131776161088135,-80.02563610274898
4,0,variance,subsample,34.0,-80.04213829258295,-80.01089627650134,0.1009411950490029,-80.02790555941272
4,0,variance,subsample,35.0,-80.04213829258295,-80.00675463987419,0.15440144273357406,-80.0287743732356
4,0,variance,subsample,36.0,-80.04213829258295,-80.00675463987419,0.12728771202085648,-80.02777531864638
4,0,variance,subsample,37.0,-80.04160455257687,-80.00675463987419,0.21070702029248828,-80.02887361454232
4,0,variance,subsample,38.0,-80.04213829258295,-80.00675463987419,0.21767675192440306,-80.02973742022697
4,0,variance,subsample,39.0,-80.03888044440768,-80.00675463987419,0.18158886082545553,-80.02654042981507
4,0,variance,subsample,40.0,-80.04213829258295,-80.01089627650134,0.11469186161862009,-80.02730075880879
4,0,variance,subsample,41.0,-80.04160455257687,-80.01000979072396,0.14647774473692385,-80.02636532272199
4,0,variance,subsample,42.0,-80.04160455257687,-80.00675463987419,0.15541788978612128,-80.02768864765777
4,0,variance,subsample,43.0,-80.03514463456499,-80.00675463987419,0.26437234659568026,-80.02604663295809
4,0,variance,subsample,44.0,-80.04160455257687,-80.00675463987419,0.1757005875638934,-80.02790158471062
4,0,variance,subsample,45.0,-80.04160455257687,-80.00675463987419,0.13422253314317806,-80.02795188384825
4,0,variance,subsample,46.0,-80.03945923136769,-80.01000979072396,0.15207281810576379,-80.02777650594095
4,0,variance,subsample,47.0,-80.04160455257687,-80.00675463987419,0.16757265913848463,-80.02632832370733
4,0,variance,subsample,48.0,-80.03824273353149,-80.00675463987419,0.20949316489980097,-80.02754721691775
4,0,variance,subsample,49.0,-80.03824273353149,-80.01000979072396,0.09634950088540438,-80.02591159504617
4,0,variance,subsample,50.0,-80.04213829258295,-80.00675463987419,0.1762228298267938,-80.02913533453237
4,0,variance,subsample,51.0,-80.04160455257687,-80.01089627650134,0.13765357413510895,-80.02789670980204
4,0,variance,subsample,52.0,-80.04213829258295,-80.00675463987419,0.1993083804078857,-80.02701065599636
4,0,variance,subsample,53.0,-80.04160455257687,-80.01000979072396,0.08309377565037174,-80.02608116395025
4,0,variance,subsample,54.0,-80.04213829258295,-80.01000979072396,0.08440769538311069,-80.0259060320811
4,0,variance,subsample,55.0,-80.04213829258295,-80.00675463987419,0.19222330435053833,-80.0268710281397
4,0,variance,subsample,56.0,-80.04160455257687,-80.00675463987419,0.14885246596630455,-80.02879214549473
4,0,variance,subsample,57.0,-80.04213829258295,-80.01112212684879,0.1331600727668212,-80.0294451207126
4,0,variance,subsample,58.0,-80.04213829258295,-80.01000979072396,0.15691848810349723,-80.02704712588945
4,0,variance,subsample,59.0,-80.04213829258295,-80.01000979072396,0.2200289801491128,-80.02743855605
4,0,variance,subsample,60.0,-80.04160455257687,-80.00675463987419,0.21924531770923567,-80.02808818496717
4,0,variance,subsample,61.0,-80.04160455257687,-80.01000979072396,0.09569867435608559,-80.02632522895752
4,0,variance,subsample,62.0,-80.03945923136769,-80.01000979072396,0.11873782764435076,-80.02696296422253
4,0,variance,subsample,63.0,-80.03945923136769,-80.01089627650134,0.2701520923280802,-80.02889728769273
4,0,variance,subsample,64.0,-80.04213829258295,-80.00675463987419,0.18753305854445115,-80.02598501202849
4,0,variance,subsample,65.0,-80.04160455257687,-80.00675463987419,0.16781115228750304,-80.02793835498886
4,0,variance,subsample,66.0,-80.03945923136769,-80.01089627650134,0.10317025430441419,-80.02639523617769
4,0,variance,subsample,67.0,-80.03824273353149,-80.00675463987419,0.19102619377820668,-80.02624685064957
4,0,variance,subsample,68.0,-80.03567489388638,-80.00675463987419,0.16276477175728388,-80.0251193579043
4,0,variance,subsample,69.0,-80.04160455257687,-80.01089627650134,0.0445541730709632,-80.02593980849264
4,0,variance,subsample,70.0,-80.04213829258295,-80.01000979072396,0.252686904375212,-80.0275936516639
4,0,variance,subsample,71.0,-80.04213829258295,-80.00675463987419,0.2111449089303017,-80.02702410883015
4,0,variance,subsample,72.0,-80.04213829258295,-80.01089627650134,0.15442401801587557,-80.02705574687519
4,0,variance,subsample,73.0,-80.04160455257687,-80.00675463987419,0.1228987786780493,-80.02690177791645
4,0,variance,subsample,74.0,-80.04160455257687,-80.00675463987419,0.09959650230733173,-80.02564492109975
4,0,variance,subsample,75.0,-80.04213829258295,-80.00675463987419,0.2050863897365878,-80.02795134952866
4,0,variance,subsample,76.0,-80.04213829258295,-80.01100766562136,0.07288882322656115,-80.0261652176488
4,0,variance,subsample,77.0,-80.04160455257687,-80.01000979072396,-0.017931931570679793,-80.02433477241986
4,0,variance,subsample,78.0,-80.04213829258295,-80.00675463987419,0.20082823931829202,-80.02819025597766
4,0,variance,subsample,79.0,-80.03945923136769,-80.00675463987419,0.09148199899102744,-80.0257839371487
4,0,variance,subsample,80.0,-80.04160455257687,-80.00675463987419,0.12410601392167207,-80.02609061295499
4,0,variance,subsample,81.0,-80.04213829258295,-80.01000979072396,-0.10936568683895005,-80.02515616399508
4,0,variance,subsample,82.0,-80.03945923136769,-80.00675463987419,0.2096380671938529,-80.02862870242402
4,0,variance,subsample,83.0,-80.04160455257687,-80.01000979072396,0.033958072027379424,-80.02467092383587
4,0,variance,subsample,84.0,-80.03888044440768,-80.00675463987419,0.1767687087922819,-80.02663880084985
4,0,variance,subsample,85.0,-80.03945923136769,-80.00675463987419,0.13629476670275847,-80.02646864152841
4,0,variance,subsample,86.0,-80.03548059786196,-80.00675463987419,0.211138150123256,-80.02524380329697
4,0,variance,subsample,87.0,-80.04213829258295,-80.00675463987419,0.2036249568339231,-80.02920562391566
4,0,variance,subsample,88.0,-80.03945923136769,-80.00675463987419,0.201834126441267,-80.02779807743805
4,0,variance,subsample,89.0,-80.03824273353149,-80.00675463987419,0.19915268908118647,-80.0281865883541
4,0,variance,subsample,90.0,-80.03945923136769,-80.01000979072396,0.1095901236603749,-80.02551962478012
4,0,variance,subsample,91.0,-80.04160455257687,-80.00675463987419,0.11749357003177513,-80.02686742493835
4,0,variance,subsample,92.0,-80.03888044440768,-80.01000979072396,0.11711556490249424,-80.02672752408692
4,0,variance,subsample,93.0,-80.04213829258295,-80.00675463987419,0.25867053474223567,-80.02627217456366
4,0,variance,subsample,94.0,-80.04213829258295,-80.01000979072396,0.0420967021093243,-80.02666398018698
4,0,variance,subsample,95.0,-80.04213829258295,-80.01000979072396,0.062445074470937285,-80.02677959295136
4,0,variance,subsample,96.0,-80.03945923136769,-80.01000979072396,0.15423506600606265,-80.02717992567318
4,0,variance,subsample,97.0,-80.04213829258295,-80.01000979072396,0.06703371217611939,-80.02523178882763
4,0,variance,subsample,98.0,-80.04160455257687,-80.00675463987419,0.03495385153348889,-80.02650191407307
